date,ticker,return,momentum,sentiment,PE,ROE,PB
2021-02-09,MSFT,0.0053616486790319,0.1764660091593193,0.0,26.58735,0.34390998,8.0699415
2021-02-10,MSFT,-0.0038972373199539,0.1999422193548936,0.0,26.58735,0.34390998,8.0699415
2021-02-11,MSFT,0.0068774697538231,0.1746386072247081,0.3333333333333333,26.58735,0.34390998,8.0699415
2021-02-12,MSFT,0.0020451648169328,0.1798042952920404,0.0,26.58735,0.34390998,8.0699415
2021-02-16,MSFT,-0.0052656413874286,0.1724683932566555,0.3333333333333333,26.58735,0.34390998,8.0699415
2021-02-17,MSFT,0.0043595731571208,0.1698515560135076,-0.1428571428571428,26.58735,0.34390998,8.0699415
2021-02-18,MSFT,-0.0016790079787392,0.1612059621725163,0.0,26.58735,0.34390998,8.0699415
2021-02-19,MSFT,-0.011567355164924,0.1547795789117205,0.0,26.58735,0.34390998,8.0699415
2021-02-22,MSFT,-0.0268082791079194,0.0982639812032455,0.25,26.58735,0.34390998,8.0699415
2021-02-23,MSFT,-0.0052876033645155,0.1004569988322032,0.25,26.58735,0.34390998,8.0699415
2021-02-24,MSFT,0.0054872930258786,0.1030263930513524,0.0,26.58735,0.34390998,8.0699415
2021-02-25,MSFT,-0.0237049334972492,0.0630494884845631,0.5,26.58735,0.34390998,8.0699415
2021-02-26,MSFT,0.0148041724706959,0.0559576523795137,0.0,26.58735,0.34390998,8.0699415
2021-03-01,MSFT,0.0196229072261173,0.0508758899479284,0.0,26.58735,0.34390998,8.0699415
2021-03-02,MSFT,-0.0129567936187432,0.0267018537219854,0.3333333333333333,26.58735,0.34390998,8.0699415
2021-03-03,MSFT,-0.0269810205003998,0.0139725071904968,0.5,26.58735,0.34390998,8.0699415
2021-03-04,MSFT,-0.0036472415224677,0.0025393829359232,-0.5,26.58735,0.34390998,8.0699415
2021-03-05,MSFT,0.0214791983826145,0.0047101806444198,1.0,26.58735,0.34390998,8.0699415
2021-03-08,MSFT,-0.0181777035202315,0.0515894027267411,1.0,26.58735,0.34390998,8.0699415
2021-03-09,MSFT,0.028101384795917,0.0965316469159591,0.0,26.58735,0.34390998,8.0699415
2021-03-10,MSFT,-0.0058173300017726,0.1524978694091308,0.3333333333333333,26.58735,0.34390998,8.0699415
2021-03-11,MSFT,0.0202649239064731,0.1278263471953382,0.0,26.58735,0.34390998,8.0699415
2021-03-12,MSFT,-0.0058195751968956,0.1535843408931183,1.0,26.58735,0.34390998,8.0699415
2021-03-15,MSFT,-0.0039873046776851,0.1565307312797121,0.0,26.58735,0.34390998,8.0699415
2021-03-16,MSFT,0.0123505792624909,0.1629485942021082,0.5,26.58735,0.34390998,8.0699415
2021-03-17,MSFT,-0.0028185990611403,0.1409519841058137,0.4,26.58735,0.34390998,8.0699415
2021-03-18,MSFT,-0.0266620565746573,0.1307334941564835,0.0,26.58735,0.34390998,8.0699415
2021-03-19,MSFT,-0.0016039020218566,0.140825798691939,0.0,26.58735,0.34390998,8.0699415
2021-03-22,MSFT,0.0244844577970579,0.1834562797909644,0.0,26.58735,0.34390998,8.0699415
2021-03-23,MSFT,0.0067375565138259,0.1787825681621042,0.0,26.58735,0.34390998,8.0699415
2021-03-24,MSFT,-0.008923198287487,0.14077809851557,0.0,26.58735,0.34390998,8.0699415
2021-03-25,MSFT,-0.0132506998178639,0.1639902447286345,-0.4,26.58735,0.34390998,8.0699415
2021-03-26,MSFT,0.0178186599929106,0.1695712065069117,0.0,26.58735,0.34390998,8.0699415
2021-03-29,MSFT,-0.0052435548448011,0.1375183893243339,0.5,26.58735,0.34390998,8.0699415
2021-03-30,MSFT,-0.0144107801737158,0.1124540799497764,0.2857142857142857,26.58735,0.34390998,8.0699415
2021-03-31,MSFT,0.0169074877594719,0.1431617519613279,0.3333333333333333,26.58735,0.34390998,8.0699415
2021-04-01,MSFT,0.0279086971011011,0.1579143828648421,0.3333333333333333,26.58735,0.34390998,8.0699415
2021-04-05,MSFT,0.0277283639989656,0.1780910640820621,0.3333333333333333,26.58735,0.34390998,8.0699415
2021-04-06,MSFT,-0.0048580276207386,0.2080184926958626,-1.0,26.58735,0.34390998,8.0699415
2021-04-07,MSFT,0.0082304634996808,0.1937034533771524,0.0,26.58735,0.34390998,8.0699415
2021-04-08,MSFT,0.0134052283476753,0.235966146244412,0.5,26.58735,0.34390998,8.0699415
2021-04-09,MSFT,0.0102664845387379,0.2253279931396941,0.0,26.58735,0.34390998,8.0699415
2021-04-12,MSFT,0.0002345036180557,0.2212503835123715,0.5,26.58735,0.34390998,8.0699415
2021-04-13,MSFT,0.0100817885852406,0.2036681416459986,0.0,26.58735,0.34390998,8.0699415
2021-04-14,MSFT,-0.0112190935105322,0.1601144397381149,1.0,26.58735,0.34390998,8.0699415
2021-04-15,MSFT,0.0152981835199677,0.1701456712541977,0.2857142857142857,26.58735,0.34390998,8.0699415
2021-04-16,MSFT,0.0047782192375058,0.1863838048581141,0.0,26.58735,0.34390998,8.0699415
2021-04-19,MSFT,-0.007670513592395,0.1837153049806481,0.0,26.58735,0.34390998,8.0699415
2021-04-20,MSFT,-0.0018550131140939,0.1815194975665552,0.4285714285714285,26.58735,0.34390998,8.0699415
2021-04-21,MSFT,0.0089832060012089,0.2224067426354996,0.25,26.58735,0.34390998,8.0699415
2021-04-22,MSFT,-0.0130860555926993,0.2039933497277295,0.0,26.58735,0.34390998,8.0699415
2021-04-23,MSFT,0.0154760746109494,0.2217727062322407,0.0,26.58735,0.34390998,8.0699415
2021-04-26,MSFT,0.0015317304773019,0.2231318259319676,0.0,26.58735,0.34390998,8.0699415
2021-04-27,MSFT,0.0016058116617359,0.217503596343388,0.2,26.58735,0.34390998,8.0699415
2021-04-28,MSFT,-0.028285918397462,0.2176992181726611,0.5,26.58735,0.34390998,8.0699415
2021-04-29,MSFT,-0.0080530693616551,0.1899375643611336,0.125,26.58735,0.34390998,8.0699415
2021-04-30,MSFT,-0.0013068613305639,0.2503580529770965,0.0,26.58735,0.34390998,8.0699415
2021-05-03,MSFT,-0.0012689082174466,0.2363275532794966,0.3333333333333333,26.58735,0.34390998,8.0699415
2021-05-04,MSFT,-0.0161597844023559,0.2298657486373956,0.0,26.58735,0.34390998,8.0699415
2021-05-05,MSFT,-0.0053271479120063,0.2241604501409375,0.0,26.58735,0.34390998,8.0699415
2021-05-06,MSFT,0.0132268030122641,0.2157171893390259,0.6666666666666666,26.58735,0.34390998,8.0699415
2021-05-07,MSFT,0.0109318094335713,0.1724382117073502,0.25,26.58735,0.34390998,8.0699415
2021-05-10,MSFT,-0.0209142370590099,0.1124453128874687,0.0,26.58735,0.34390998,8.0699415
2021-05-11,MSFT,-0.0038433266516925,0.1060398114031277,0.2,26.58735,0.34390998,8.0699415
2021-05-12,MSFT,-0.0293628177362361,0.0997646760966963,1.0,26.58735,0.34390998,8.0699415
2021-05-13,MSFT,0.0168621010652187,0.1574214872578174,0.0,26.58735,0.34390998,8.0699415
2021-05-14,MSFT,0.0210673048089089,0.1515710721646197,0.2,26.58735,0.34390998,8.0699415
2021-05-17,MSFT,-0.0119686612448876,0.1436505695957755,0.6666666666666666,26.58735,0.34390998,8.0699415
2021-05-18,MSFT,-0.0085649437049378,0.1282514456999959,0.0,26.58735,0.34390998,8.0699415
2021-05-19,MSFT,0.0024737905117131,0.1272940165793232,0.2,26.58735,0.34390998,8.0699415
2021-05-20,MSFT,0.0138204771016166,0.1576350172272049,0.0,26.58735,0.34390998,8.0699415
2021-05-21,MSFT,-0.0053149298020791,0.1668662502230355,0.0,26.58735,0.34390998,8.0699415
2021-05-24,MSFT,0.0228820573901202,0.186037153452006,0.3333333333333333,26.58735,0.34390998,8.0699415
2021-05-25,MSFT,0.0037484919550905,0.2019698007222208,0.6,26.58735,0.34390998,8.0699415
2021-05-26,MSFT,-0.0009138327389228,0.2024714941386158,0.5,26.58735,0.34390998,8.0699415
2021-05-27,MSFT,-0.0086683758901207,0.1711455195484994,0.0,26.58735,0.34390998,8.0699415
2021-05-28,MSFT,0.0014841956989952,0.172829011140549,-0.3333333333333333,26.58735,0.34390998,8.0699415
2021-06-01,MSFT,-0.0091317217067603,0.1547758417694236,0.25,26.58735,0.34390998,8.0699415
2021-06-02,MSFT,-0.0004043261422277,0.1605636508348962,-0.3333333333333333,26.58735,0.34390998,8.0699415
2021-06-03,MSFT,-0.006429301040536,0.1416889816092927,0.1666666666666666,26.58735,0.34390998,8.0699415
2021-06-04,MSFT,0.0206747130314628,0.1698380589572437,0.3333333333333333,26.58735,0.34390998,8.0699415
2021-06-07,MSFT,0.0120419261185862,0.1901698546006884,0.6666666666666666,26.58735,0.34390998,8.0699415
2021-06-08,MSFT,-0.0048853366391059,0.1836923719569108,0.6666666666666666,26.58735,0.34390998,8.0699415
2021-06-09,MSFT,0.0040382622331462,0.1888606689971321,0.4,26.58735,0.34390998,8.0699415
2021-06-10,MSFT,0.014393387089983,0.1963697192727131,0.5,26.58735,0.34390998,8.0699415
2021-06-11,MSFT,0.0025268792766479,0.2232336585473409,-1.0,26.58735,0.34390998,8.0699415
2021-06-14,MSFT,0.0077550091842273,0.2402148471155509,0.0,26.58735,0.34390998,8.0699415
2021-06-15,MSFT,-0.0058869672976784,0.2170729589150766,0.0,26.58735,0.34390998,8.0699415
2021-06-16,MSFT,-0.0037932005355959,0.2071356521878891,-0.3333333333333333,26.58735,0.34390998,8.0699415
2021-06-17,MSFT,0.0136765363812398,0.2240451121909623,-0.25,26.58735,0.34390998,8.0699415
2021-06-18,MSFT,-0.0056346800170534,0.1885621406016577,0.0,26.58735,0.34390998,8.0699415
2021-06-21,MSFT,0.012334924932605,0.2024553210826842,1.0,26.58735,0.34390998,8.0699415
2021-06-22,MSFT,0.010965875646256,0.2202569685048756,0.0,26.58735,0.34390998,8.0699415
2021-06-23,MSFT,-0.0009040751200977,0.1972454955443607,0.1666666666666666,26.58735,0.34390998,8.0699415
2021-06-24,MSFT,0.0053532238390616,0.1963984728541006,0.0,26.58735,0.34390998,8.0699415
2021-06-25,MSFT,-0.0062619157306205,0.2046139130592805,0.0,26.58735,0.34390998,8.0699415
2021-06-28,MSFT,0.0139610095536812,0.2119451607125875,0.0,26.58735,0.34390998,8.0699415
2021-06-29,MSFT,0.009973631543716,0.2120075424418224,0.1666666666666666,26.58735,0.34390998,8.0699415
2021-06-30,MSFT,-0.0018425645505545,0.2141462696286449,0.0,26.58735,0.34390998,8.0699415
2021-07-01,MSFT,0.0025836494276569,0.2308463282335389,0.5,26.58735,0.34390998,8.0699415
2021-07-02,MSFT,0.0222758228953383,0.2540782819162537,-1.0,26.58735,0.34390998,8.0699415
2021-07-06,MSFT,3.599890563332764e-05,0.281373031099714,-0.4,26.58735,0.34390998,8.0699415
2021-07-07,MSFT,0.0081753428715189,0.2906039328359655,0.2,26.58735,0.34390998,8.0699415
2021-07-08,MSFT,-0.0089663255544019,0.3130789482774416,0.0,26.58735,0.34390998,8.0699415
2021-07-09,MSFT,0.0018744099577514,0.2791399741263254,0.0,26.58735,0.34390998,8.0699415
2021-07-12,MSFT,-0.002230744870143,0.2685573444246232,0.1428571428571428,26.58735,0.34390998,8.0699415
2021-07-13,MSFT,0.0131976851819008,0.2978868474958638,-0.5714285714285714,26.58735,0.34390998,8.0699415
2021-07-14,MSFT,0.0054452677135228,0.3204975556479053,-0.1666666666666666,26.58735,0.34390998,8.0699415
2021-07-15,MSFT,-0.0052389915752703,0.3050181125920272,0.0,26.58735,0.34390998,8.0699415
2021-07-16,MSFT,-0.0009959594823675,0.3240372521629044,0.1666666666666666,26.58735,0.34390998,8.0699415
2021-07-19,MSFT,-0.0133215942875,0.3086720078285607,0.25,26.58735,0.34390998,8.0699415
2021-07-20,MSFT,0.0083389690101918,0.2964782371929286,0.6666666666666666,26.58735,0.34390998,8.0699415
2021-07-21,MSFT,0.0074465266884897,0.2601379474583916,-1.0,26.58735,0.34390998,8.0699415
2021-07-22,MSFT,0.0168445501224734,0.2777761010609649,-0.3333333333333333,26.58735,0.34390998,8.0699415
2021-07-23,MSFT,0.0123365571680642,0.2879290069469815,0.75,26.58735,0.34390998,8.0699415
2021-07-26,MSFT,-0.0021404126001292,0.2651274016931897,-0.3333333333333333,26.58735,0.34390998,8.0699415
2021-07-27,MSFT,-0.008683313462226,0.2390271517580637,0.0,26.58735,0.34390998,8.0699415
2021-07-28,MSFT,-0.0011172213092607,0.2346139993346756,0.3333333333333333,26.58735,0.34390998,8.0699415
2021-07-29,MSFT,0.0009784541643667,0.2046328023260204,0.5,26.58735,0.34390998,8.0699415
2021-07-30,MSFT,-0.005549896740312,0.2339433765837912,0.0,26.58735,0.34390998,8.0699415
2021-08-02,MSFT,-0.0003158457683682,0.19397094705235,0.0,26.58735,0.34390998,8.0699415
2021-08-03,MSFT,0.008075550648769,0.2043165626570906,0.4,26.58735,0.34390998,8.0699415
2021-08-04,MSFT,-0.0021246103591691,0.1844979473452572,-0.3333333333333333,26.58735,0.34390998,8.0699415
2021-08-05,MSFT,0.0105054624883147,0.2018381196779899,-0.5,26.58735,0.34390998,8.0699415
2021-08-06,MSFT,-0.0002070284004825,0.2006465157287635,0.3333333333333333,26.58735,0.34390998,8.0699415
2021-08-09,MSFT,-0.0039039895256357,0.1946274657924238,0.5,26.58735,0.34390998,8.0699415
2021-08-10,MSFT,-0.0065546373665943,0.1804678620129793,0.25,26.58735,0.34390998,8.0699415
2021-08-11,MSFT,0.0017802688913879,0.1871961975522122,0.4,26.58735,0.34390998,8.0699415
2021-08-12,MSFT,0.0099669824011188,0.1908390019423589,0.5,26.58735,0.34390998,8.0699415
2021-08-13,MSFT,0.0104897424797125,0.2008746099058049,1.0,26.58735,0.34390998,8.0699415
2021-08-16,MSFT,0.0059753164432152,0.214445047815148,0.2,26.58735,0.34390998,8.0699415
2021-08-17,MSFT,-0.0051591639784801,0.2029352424777557,0.3333333333333333,26.58735,0.34390998,8.0699415
2021-08-18,MSFT,-0.0061192761366527,0.1975849041638318,0.0,26.58735,0.34390998,8.0699415
2021-08-19,MSFT,0.0207749888371813,0.2367708852669321,-1.0,26.58735,0.34390998,8.0699415
2021-08-20,MSFT,0.0255755572876603,0.3033423555351466,0.1666666666666666,26.58735,0.34390998,8.0699415
2021-08-23,MSFT,0.0009528213480263,0.3115190002335481,0.25,26.58735,0.34390998,8.0699415
2021-08-24,MSFT,-0.0066634004060267,0.2956701024777148,-0.25,26.58735,0.34390998,8.0699415
2021-08-25,MSFT,-0.0020160193162781,0.324454102954286,-1.0,26.58735,0.34390998,8.0699415
2021-08-26,MSFT,-0.0096681067930621,0.2925145312035957,0.25,26.58735,0.34390998,8.0699415
2021-08-27,MSFT,0.0021063102161233,0.2703097964803949,0.0,26.58735,0.34390998,8.0699415
2021-08-30,MSFT,0.0129119141748719,0.3036024352626378,0.3333333333333333,26.58735,0.34390998,8.0699415
2021-08-31,MSFT,-0.0056325351352772,0.332204074179748,0.5,26.58735,0.34390998,8.0699415
2021-09-01,MSFT,-0.0001656508357341,0.3368592419986038,0.0,26.58735,0.34390998,8.0699415
2021-09-02,MSFT,-0.0022528678658528,0.3057999388368537,0.0,26.58735,0.34390998,8.0699415
2021-09-03,MSFT,-3.312634450891583e-05,0.3299317882063668,0.0,26.58735,0.34390998,8.0699415
2021-09-07,MSFT,-0.0031881219085655,0.2894562959845097,-0.3333333333333333,26.58735,0.34390998,8.0699415
2021-09-08,MSFT,0.0001000166905489,0.2971311028164884,0.0,26.58735,0.34390998,8.0699415
2021-09-09,MSFT,-0.0098598366177653,0.2588314779589842,-0.25,26.58735,0.34390998,8.0699415
2021-09-10,MSFT,-0.0051806427534234,0.2596404943629145,0.0,26.58735,0.34390998,8.0699415
2021-09-13,MSFT,0.004328457250273,0.270157298531307,0.0,26.58735,0.34390998,8.0699415
2021-09-14,MSFT,0.0094281194136041,0.2664906006671812,0.3333333333333333,26.58735,0.34390998,8.0699415
2021-09-15,MSFT,0.0167781767920198,0.2913798860048755,0.6,26.58735,0.34390998,8.0699415
2021-09-16,MSFT,0.0013123212324661,0.3284950001002826,0.5,26.58735,0.34390998,8.0699415
2021-09-17,MSFT,-0.0175279824428608,0.3073059537254621,1.0,26.58735,0.34390998,8.0699415
2021-09-20,MSFT,-0.0185751186496383,0.2523592532409009,-0.1666666666666666,26.58735,0.34390998,8.0699415
2021-09-21,MSFT,0.0016987430958295,0.246091080797594,-0.5,26.58735,0.34390998,8.0699415
2021-09-22,MSFT,0.0128224203604883,0.2734320713210794,0.5,26.58735,0.34390998,8.0699415
2021-09-23,MSFT,0.0032823863052386,0.2947685567922991,-0.2,26.58735,0.34390998,8.0699415
2021-09-24,MSFT,-0.0007010371141586,0.2712096239115462,0.0,26.58735,0.34390998,8.0699415
2021-09-27,MSFT,-0.0173043092981832,0.2557970601554185,1.0,26.58735,0.34390998,8.0699415
2021-09-28,MSFT,-0.0362033312060053,0.2280298920806096,0.3333333333333333,26.58735,0.34390998,8.0699415
2021-09-29,MSFT,0.0016930715984866,0.2096567774550011,0.0,26.58735,0.34390998,8.0699415
2021-09-30,MSFT,-0.0073240944407737,0.1681943545788413,0.0,26.58735,0.34390998,8.0699415
2021-10-01,MSFT,0.0254682006406312,0.1656252807183529,0.0,26.58735,0.34390998,8.0699415
2021-10-04,MSFT,-0.0207198068479584,0.1470461318354894,1.0,26.58735,0.34390998,8.0699415
2021-10-05,MSFT,0.0199574513687579,0.1603877204506711,-0.25,26.58735,0.34390998,8.0699415
2021-10-06,MSFT,0.0150643366083098,0.1622874628229083,0.3333333333333333,26.58735,0.34390998,8.0699415
2021-10-07,MSFT,0.0059361352237341,0.1573054993553482,0.2857142857142857,26.58735,0.34390998,8.0699415
2021-10-08,MSFT,0.0,0.1570341706561151,0.3333333333333333,26.58735,0.34390998,8.0699415
2021-10-11,MSFT,-0.0021026581827087,0.1430770620136516,0.0,26.58735,0.34390998,8.0699415
2021-10-12,MSFT,-0.0045883212005669,0.1507425455208793,1.0,26.58735,0.34390998,8.0699415
2021-10-13,MSFT,0.011711611567406,0.146677512208128,0.0,26.58735,0.34390998,8.0699415
2021-10-14,MSFT,0.0217337678106039,0.1660275995046842,0.0,26.58735,0.34390998,8.0699415
2021-10-15,MSFT,0.0048223926389994,0.1807072736082577,0.5,26.58735,0.34390998,8.0699415
2021-10-18,MSFT,0.0101246451314691,0.1948780301734003,0.0,26.58735,0.34390998,8.0699415
2021-10-19,MSFT,0.0030591809231939,0.1878625641341091,-0.3333333333333333,26.58735,0.34390998,8.0699415
2021-10-20,MSFT,-0.00266054100407,0.2004108501947588,0.0,26.58735,0.34390998,8.0699415
2021-10-21,MSFT,0.0108975097955403,0.1949984539599754,0.3333333333333333,26.58735,0.34390998,8.0699415
2021-10-22,MSFT,-0.0051486411402934,0.1870276293600397,0.0,26.58735,0.34390998,8.0699415
2021-10-25,MSFT,-0.0033319090990948,0.1811758153021254,0.3333333333333333,26.58735,0.34390998,8.0699415
2021-10-26,MSFT,0.006426060273736,0.2233702740261198,0.6666666666666666,26.58735,0.34390998,8.0699415
2021-10-27,MSFT,0.0421143167659776,0.2852418187816856,0.25,26.58735,0.34390998,8.0699415
2021-10-28,MSFT,0.0036510903341311,0.2916223240322313,0.3333333333333333,26.58735,0.34390998,8.0699415
2021-10-29,MSFT,0.0224140627944484,0.3222506426157403,0.0,26.58735,0.34390998,8.0699415
2021-11-01,MSFT,-0.0067847293356745,0.334850424968556,-1.0,26.58735,0.34390998,8.0699415
2021-11-02,MSFT,0.0114156397071649,0.3573192368213116,0.0,26.58735,0.34390998,8.0699415
2021-11-03,MSFT,0.0026115041940928,0.3430989761179079,0.6666666666666666,26.58735,0.34390998,8.0699415
2021-11-04,MSFT,0.007305492194807,0.3382811408049686,0.0,26.58735,0.34390998,8.0699415
2021-11-05,MSFT,-0.0011294922001122,0.3653242783139516,0.0,26.58735,0.34390998,8.0699415
2021-11-08,MSFT,0.0027675060282099,0.3743850321082358,0.0,26.58735,0.34390998,8.0699415
2021-11-09,MSFT,-0.0030864435377812,0.4115913704356067,0.0,26.58735,0.34390998,8.0699415
2021-11-10,MSFT,-0.015329730227065,0.3669031957036501,0.6666666666666666,26.58735,0.34390998,8.0699415
2021-11-11,MSFT,0.0049276859148084,0.3452970816503617,0.0,26.58735,0.34390998,8.0699415
2021-11-12,MSFT,0.0129049602929061,0.379164843888583,0.75,26.58735,0.34390998,8.0699415
2021-11-15,MSFT,-0.0019303626653338,0.388394072637005,-0.1428571428571428,26.58735,0.34390998,8.0699415
2021-11-16,MSFT,0.0102358016053074,0.3991442092451529,-0.25,26.58735,0.34390998,8.0699415
2021-11-17,MSFT,0.0006789925724051,0.381008027943611,0.75,26.58735,0.34390998,8.0699415
2021-11-18,MSFT,0.0063396445775758,0.3971890899327761,0.4,26.58735,0.34390998,8.0699415
2021-11-19,MSFT,0.0053916500286876,0.3732983528069089,0.3333333333333333,26.58735,0.34390998,8.0699415
2021-11-22,MSFT,-0.0095597039485201,0.355090481353312,1.0,26.58735,0.34390998,8.0699415
2021-11-23,MSFT,-0.0063266806070941,0.347748873728736,0.0,26.58735,0.34390998,8.0699415
2021-11-24,MSFT,0.0006814256146567,0.3604602451217003,0.0,26.58735,0.34390998,8.0699415
2021-11-26,MSFT,-0.0243555796377984,0.3253583561058202,0.0,26.58735,0.34390998,8.0699415
2021-11-29,MSFT,0.0210808334336949,0.3657698449907838,0.6666666666666666,26.58735,0.34390998,8.0699415
2021-11-30,MSFT,-0.0179424861179232,0.3418070661814416,0.0,26.58735,0.34390998,8.0699415
2021-12-01,MSFT,-0.0015426855733702,0.3484063903869778,-0.3333333333333333,26.58735,0.34390998,8.0699415
2021-12-02,MSFT,-0.0017875606085041,0.3187316341379524,0.0,26.58735,0.34390998,8.0699415
2021-12-03,MSFT,-0.0196666218616456,0.2774141114000523,-0.2,26.58735,0.34390998,8.0699415
2021-12-06,MSFT,0.0098446313376796,0.2963227554456207,0.0,26.58735,0.34390998,8.0699415
2021-12-07,MSFT,0.0267638457236276,0.3256639589809988,0.5,26.58735,0.34390998,8.0699415
2021-12-08,MSFT,0.0001490366278042,0.3070486739573299,0.0,26.58735,0.34390998,8.0699415
2021-12-09,MSFT,-0.0055823311744016,0.2964762564132408,-0.2,26.58735,0.34390998,8.0699415
2021-12-10,MSFT,0.0283399534104991,0.3229587756621961,0.4,26.58735,0.34390998,8.0699415
2021-12-13,MSFT,-0.0091669619851306,0.3185937813274022,0.0,26.58735,0.34390998,8.0699415
2021-12-14,MSFT,-0.0325869057579573,0.2804820151077853,0.25,26.58735,0.34390998,8.0699415
2021-12-15,MSFT,0.0192178124002917,0.2874817867592774,0.25,26.58735,0.34390998,8.0699415
2021-12-16,MSFT,-0.0291349968057377,0.2570541066698075,-0.2,26.58735,0.34390998,8.0699415
2021-12-17,MSFT,-0.0033855688716032,0.2375333820472003,1.0,26.58735,0.34390998,8.0699415
2021-12-20,MSFT,-0.0120136347505527,0.2094039348480325,0.5,26.58735,0.34390998,8.0699415
2021-12-21,MSFT,0.0230690254538339,0.2384233327282769,-0.5,26.58735,0.34390998,8.0699415
2021-12-22,MSFT,0.0180573507347285,0.2540726456229589,0.0,26.58735,0.34390998,8.0699415
2021-12-23,MSFT,0.0044718841019706,0.2676184329553841,0.0,26.58735,0.34390998,8.0699415
2021-12-27,MSFT,0.0231855968891425,0.2791506879757075,0.0,26.58735,0.34390998,8.0699415
2021-12-28,MSFT,-0.0035042289187089,0.2620807230335533,-0.5,26.58735,0.34390998,8.0699415
2021-12-29,MSFT,0.0020514221927845,0.2670043206845629,0.5,26.58735,0.34390998,8.0699415
2021-12-30,MSFT,-0.0076910667790196,0.2540197584137753,0.6666666666666666,26.58735,0.34390998,8.0699415
2021-12-31,MSFT,-0.0088413344637083,0.2158485239191585,0.5,26.58735,0.34390998,8.0699415
2022-01-03,MSFT,-0.0046681087824248,0.2101292474179714,0.0,26.58735,0.34390998,8.0699415
2022-01-04,MSFT,-0.0171472540199412,0.1797341228638922,0.5,26.58735,0.34390998,8.0699415
2022-01-05,MSFT,-0.038388006021663,0.1447103277152122,-0.2,26.58735,0.34390998,8.0699415
2022-01-06,MSFT,-0.0079020021836043,0.1335401053450429,-0.5,26.58735,0.34390998,8.0699415
2022-01-07,MSFT,0.0005101147753208,0.1366539258153385,0.5,26.58735,0.34390998,8.0699415
2022-01-10,MSFT,0.0007322177732829,0.122669564545716,0.0,26.58735,0.34390998,8.0699415
2022-01-11,MSFT,0.0022592216428203,0.1191120591601146,0.5,26.58735,0.34390998,8.0699415
2022-01-12,MSFT,0.0104451684108399,0.1367568325575441,0.5,26.58735,0.34390998,8.0699415
2022-01-13,MSFT,-0.0423223571843179,0.0897319327099508,0.0,26.58735,0.34390998,8.0699415
2022-01-14,MSFT,0.0177163030976228,0.1240115801704815,0.0,26.58735,0.34390998,8.0699415
2022-01-18,MSFT,-0.0243393045910061,0.0875845857999457,0.3333333333333333,26.58735,0.34390998,8.0699415
2022-01-19,MSFT,0.002246943615628,0.0819713981489655,0.6666666666666666,26.58735,0.34390998,8.0699415
2022-01-20,MSFT,-0.0057033542926687,0.0579793458117205,0.2,26.58735,0.34390998,8.0699415
2022-01-21,MSFT,-0.0184681804651241,0.0257857280486393,1.0,26.58735,0.34390998,8.0699415
2022-01-24,MSFT,0.0011484886348747,0.0291666726128132,0.3333333333333333,26.58735,0.34390998,8.0699415
2022-01-25,MSFT,-0.0265885573440497,0.010577779155833,0.0,26.58735,0.34390998,8.0699415
2022-01-26,MSFT,0.0284932152906181,0.0405348971453549,-0.5,26.58735,0.34390998,8.0699415
2022-01-27,MSFT,0.0105492334852264,0.0504838923857622,0.25,26.58735,0.34390998,8.0699415
2022-01-28,MSFT,0.028081904015865,0.0860107276191086,0.4285714285714285,26.58735,0.34390998,8.0699415
2022-01-31,MSFT,0.0088236904752381,0.0959394979852343,0.0,26.58735,0.34390998,8.0699415
2022-02-01,MSFT,-0.0071390778360757,0.0793987612388849,0.2857142857142857,26.58735,0.34390998,8.0699415
2022-02-02,MSFT,0.0152225182818983,0.0981630973078997,0.4,26.58735,0.34390998,8.0699415
2022-02-03,MSFT,-0.0389524615928267,0.0444148800923067,0.0,26.58735,0.34390998,8.0699415
2022-02-04,MSFT,0.0155683197495302,0.0608943001467914,0.0,26.58735,0.34390998,8.0699415
2022-02-07,MSFT,-0.0163102402993851,0.0476809948090917,-0.3333333333333333,26.58735,0.34390998,8.0699415
2022-02-08,MSFT,0.0119953332516116,0.0672436727398084,0.1428571428571428,26.58735,0.34390998,8.0699415
2022-02-09,MSFT,0.0218344509355932,0.0886083367916721,0.3333333333333333,26.58735,0.34390998,8.0699415
2022-02-10,MSFT,-0.0283727976420961,0.0472832193243899,0.25,26.58735,0.34390998,8.0699415
2022-02-11,MSFT,-0.0242739553315062,0.0112537221124631,0.0,26.58735,0.34390998,8.0699415
2022-02-14,MSFT,-0.0001357524338472,0.0051105881339228,0.2857142857142857,26.58735,0.34390998,8.0699415
2022-02-15,MSFT,0.0185422066826912,0.0290566282865356,1.0,26.58735,0.34390998,8.0699415
2022-02-16,MSFT,-0.0011670781898199,0.0341840968040514,-0.25,26.58735,0.34390998,8.0699415
2022-02-17,MSFT,-0.0292822503855131,-0.0165307044990237,0.0,26.58735,0.34390998,8.0699415
2022-02-18,MSFT,-0.009631027625374,-0.0502918399077,0.3333333333333333,26.58735,0.34390998,8.0699415
2022-02-22,MSFT,-0.0007291487826173,-0.0518877000961478,-0.3333333333333333,26.58735,0.34390998,8.0699415
2022-02-23,MSFT,-0.025893198409811,-0.0702420102257723,0.2,26.58735,0.34390998,8.0699415
2022-02-24,MSFT,0.0510936803016657,-0.0207630922170256,0.0,26.58735,0.34390998,8.0699415
